id,exact_time_before_event,exact_time_after_event,model_type,val_fold,in_channels,hidden_channels,hidden_size,kernel_sizes,d_model,nhead,num_layers,bidirectional,dim_feedforward,dropout_rate
203210,800,200,LSTM,2,28,,16,,,,2,TRUE,,0.5
203220,900,100,LSTM,1,28,,32,,,,3,FALSE,,0.1
203230,1700,300,LSTM,2,28,,64,,,,4,TRUE,,0.2
203240,2700,300,LSTM,0,28,,128,,,,5,FALSE,,0.3
203250,1800,200,LSTM,2,28,,256,,,,2,FALSE,,0.1
203260,450,50,LSTM,0,28,,16,,,,3,TRUE,,0.2
203270,450,300,LSTM,1,28,,32,,,,4,FALSE,,0.3
203280,500,0,LSTM,2,28,,64,,,,5,TRUE,,0.4
203290,400,100,LSTM,0,28,,128,,,,2,TRUE,,0.5
203300,450,300,LSTM,1,28,,256,,,,3,FALSE,,0.1
203310,2800,200,LSTM,2,28,,16,,,,4,TRUE,,0.2
203320,1700,300,LSTM,0,28,,32,,,,5,FALSE,,0.3
203330,750,0,LSTM,1,28,,64,,,,2,FALSE,,0.4
203340,250,0,LSTM,2,28,,128,,,,3,TRUE,,0.5
203350,1800,200,LSTM,0,28,,256,,,,4,FALSE,,0.1
203360,2500,0,LSTM,1,28,,16,,,,5,TRUE,,0.2
203370,350,150,LSTM,2,28,,32,,,,2,TRUE,,0.3
203380,3000,0,LSTM,0,28,,64,,,,3,FALSE,,0.4
203390,450,50,LSTM,1,28,,128,,,,4,TRUE,,0.5
203400,100,0,LSTM,2,28,,256,,,,5,FALSE,,0.1
203410,2900,100,LSTM,0,28,,16,,,,2,FALSE,,0.2
203420,350,150,LSTM,1,28,,32,,,,3,TRUE,,0.3
203430,450,300,LSTM,2,28,,64,,,,4,FALSE,,0.1
203440,1300,200,LSTM,0,28,,128,,,,5,TRUE,,0.2
203450,1900,100,LSTM,1,28,,256,,,,2,TRUE,,0.3
203460,650,100,LSTM,0,28,,16,,,,3,FALSE,,0.4
203470,650,100,LSTM,1,28,,32,,,,4,TRUE,,0.5
203480,500,250,LSTM,2,28,,64,,,,5,FALSE,,0.1
203490,400,100,LSTM,0,28,,128,,,,2,FALSE,,0.2
203500,500,0,LSTM,1,28,,256,,,,3,TRUE,,0.3
203510,750,0,LSTM,2,28,,16,,,,4,FALSE,,0.4
203520,2500,0,LSTM,0,28,,32,,,,5,TRUE,,0.5
203530,500,0,LSTM,2,28,,64,,,,2,TRUE,,0.1
203540,2300,200,LSTM,0,28,,128,,,,3,FALSE,,0.2
203550,800,200,LSTM,1,28,,256,,,,4,TRUE,,0.3
203560,3000,0,LSTM,2,28,,16,,,,5,FALSE,,0.4
203570,2900,100,LSTM,0,28,,32,,,,2,FALSE,,0.5
203580,900,100,LSTM,1,28,,64,,,,3,TRUE,,0.1
203590,250,0,LSTM,2,28,,128,,,,4,FALSE,,0.2
203600,550,200,LSTM,0,28,,256,,,,5,TRUE,,0.3
203610,900,100,LSTM,2,28,,16,,,,2,TRUE,,0.1
203620,500,250,LSTM,1,28,,32,,,,3,FALSE,,0.2
203630,1500,0,LSTM,2,28,,64,,,,4,TRUE,,0.3
203640,150,100,LSTM,0,28,,128,,,,5,FALSE,,0.4
203650,200,50,LSTM,1,28,,256,,,,2,FALSE,,0.5
203660,1700,300,LSTM,2,28,,16,,,,3,TRUE,,0.1
203670,2700,300,LSTM,0,28,,32,,,,4,FALSE,,0.2
203680,1700,300,LSTM,1,28,,64,,,,5,TRUE,,0.3
203690,1400,100,LSTM,1,28,,128,,,,2,TRUE,,0.4
203700,2500,0,LSTM,2,28,,256,,,,3,FALSE,,0.5
203710,2400,100,LSTM,0,28,,16,,,,4,TRUE,,0.1
203720,3000,0,LSTM,1,28,,32,,,,5,FALSE,,0.2
203730,200,50,LSTM,2,28,,64,,,,2,FALSE,,0.3
203740,2800,200,LSTM,0,28,,128,,,,3,TRUE,,0.4
203750,1900,100,LSTM,1,28,,256,,,,4,FALSE,,0.5
203760,1800,200,LSTM,2,28,,16,,,,5,TRUE,,0.1
203770,250,0,LSTM,0,28,,32,,,,2,TRUE,,0.2
203780,900,100,LSTM,1,28,,64,,,,3,FALSE,,0.3
203790,350,150,LSTM,2,28,,128,,,,4,TRUE,,0.1
203800,300,200,LSTM,0,28,,256,,,,5,FALSE,,0.2
203810,150,100,LSTM,0,28,,16,,,,2,FALSE,,0.3
203820,2900,100,LSTM,1,28,,32,,,,3,TRUE,,0.4
203830,700,50,LSTM,2,28,,64,,,,4,FALSE,,0.5
203840,1500,0,LSTM,0,28,,128,,,,5,TRUE,,0.1
203850,150,100,LSTM,1,28,,256,,,,2,TRUE,,0.2
203860,150,100,LSTM,0,28,,16,,,,3,FALSE,,0.3
203870,800,200,LSTM,1,28,,32,,,,4,TRUE,,0.4
203880,2000,0,LSTM,2,28,,64,,,,5,FALSE,,0.5
203890,2700,300,LSTM,0,28,,128,,,,2,FALSE,,0.1
203900,900,100,LSTM,1,28,,256,,,,3,TRUE,,0.2
203910,500,250,LSTM,0,28,,16,,,,4,FALSE,,0.3
203920,400,100,LSTM,1,28,,32,,,,5,TRUE,,0.4
203930,250,0,LSTM,2,28,,64,,,,2,TRUE,,0.5
203940,200,50,LSTM,0,28,,128,,,,3,FALSE,,0.1
203950,1800,200,LSTM,2,28,,256,,,,4,TRUE,,0.2
203960,100,0,LSTM,0,28,,16,,,,5,FALSE,,0.3
203970,1500,0,LSTM,1,28,,32,,,,2,FALSE,,0.1
203980,1400,100,LSTM,2,28,,64,,,,3,TRUE,,0.2
203990,100,0,LSTM,2,28,,128,,,,4,FALSE,,0.3
204000,150,100,LSTM,1,28,,256,,,,5,TRUE,,0.4
204010,500,250,LSTM,2,28,,16,,,,2,TRUE,,0.5
204020,750,0,LSTM,0,28,,32,,,,3,FALSE,,0.1
204030,250,0,LSTM,1,28,,64,,,,4,TRUE,,0.2
204040,1300,200,LSTM,0,28,,128,,,,5,FALSE,,0.3
204050,1500,0,LSTM,1,28,,256,,,,2,FALSE,,0.4
204060,500,250,LSTM,2,28,,16,,,,3,TRUE,,0.5
204070,450,300,LSTM,0,28,,32,,,,4,FALSE,,0.1
204080,700,50,LSTM,1,28,,64,,,,5,TRUE,,0.2
204090,1000,0,LSTM,2,28,,128,,,,2,TRUE,,0.3
204100,1300,200,LSTM,1,28,,256,,,,3,FALSE,,0.4
204110,2200,300,LSTM,2,28,,16,,,,4,TRUE,,0.5
204120,450,50,LSTM,0,28,,32,,,,5,FALSE,,0.1
204130,1900,100,LSTM,1,28,,64,,,,2,FALSE,,0.2
204140,500,0,LSTM,2,28,,128,,,,3,TRUE,,0.3
204150,200,50,LSTM,0,28,,256,,,,4,FALSE,,0.1
204160,350,150,LSTM,1,28,,16,,,,5,TRUE,,0.2
204170,250,0,LSTM,2,28,,32,,,,2,TRUE,,0.3
204180,3000,0,LSTM,0,28,,64,,,,3,FALSE,,0.4
204190,1700,300,LSTM,1,28,,128,,,,4,TRUE,,0.5
204200,300,200,LSTM,0,28,,256,,,,5,FALSE,,0.1
204210,650,100,LSTM,1,28,,16,,,,2,FALSE,,0.2
204220,900,100,LSTM,2,28,,32,,,,3,TRUE,,0.3
204230,1700,300,LSTM,1,28,,64,,,,4,FALSE,,0.4
204240,500,0,LSTM,2,28,,128,,,,5,TRUE,,0.5
204250,1900,100,LSTM,0,28,,256,,,,2,TRUE,,0.1
204260,2700,300,LSTM,1,28,,16,,,,3,FALSE,,0.2
204270,800,200,LSTM,2,28,,32,,,,4,TRUE,,0.3
204280,2500,0,LSTM,0,28,,64,,,,5,FALSE,,0.4
204290,500,250,LSTM,1,28,,128,,,,2,FALSE,,0.5
204300,600,150,LSTM,2,28,,256,,,,3,TRUE,,0.1
204310,2300,200,LSTM,0,28,,16,,,,4,FALSE,,0.2
204320,2400,100,LSTM,2,28,,32,,,,5,TRUE,,0.3
204330,200,50,LSTM,0,28,,64,,,,2,TRUE,,0.1
204340,1700,300,LSTM,2,28,,128,,,,3,FALSE,,0.2
204350,500,250,LSTM,0,28,,256,,,,4,TRUE,,0.3
204360,1400,100,LSTM,1,28,,16,,,,5,FALSE,,0.4
204370,100,0,LSTM,2,28,,32,,,,2,FALSE,,0.5
204380,800,200,LSTM,0,28,,64,,,,3,TRUE,,0.1
204390,2800,200,LSTM,1,28,,128,,,,4,FALSE,,0.2
204400,2300,200,LSTM,0,28,,256,,,,5,TRUE,,0.3
204410,750,0,LSTM,1,28,,16,,,,2,TRUE,,0.4
204420,150,100,LSTM,2,28,,32,,,,3,FALSE,,0.5
204430,550,200,LSTM,0,28,,64,,,,4,TRUE,,0.1
204440,1000,0,LSTM,2,28,,128,,,,5,FALSE,,0.2
204450,700,300,LSTM,0,28,,256,,,,2,FALSE,,0.3
204460,250,0,LSTM,1,28,,16,,,,3,TRUE,,0.4
204470,150,100,LSTM,2,28,,32,,,,4,FALSE,,0.5
204480,450,300,LSTM,0,28,,64,,,,5,TRUE,,0.1
204490,600,150,LSTM,1,28,,128,,,,2,TRUE,,0.2
204500,2000,0,LSTM,2,28,,256,,,,3,FALSE,,0.3
204510,2400,100,LSTM,0,28,,16,,,,4,TRUE,,0.1
204520,2500,0,LSTM,1,28,,32,,,,5,FALSE,,0.2
204530,1200,300,LSTM,2,28,,64,,,,2,FALSE,,0.3
204540,250,0,LSTM,0,28,,128,,,,3,TRUE,,0.4
204550,100,0,LSTM,1,28,,256,,,,4,FALSE,,0.5
204560,700,50,LSTM,2,28,,16,,,,5,TRUE,,0.1
204570,400,100,LSTM,1,28,,32,,,,2,TRUE,,0.2
204580,400,100,LSTM,2,28,,64,,,,3,FALSE,,0.3
204590,500,250,LSTM,0,28,,128,,,,4,TRUE,,0.4
204600,1500,0,LSTM,1,28,,256,,,,5,FALSE,,0.5
204610,2400,100,LSTM,2,28,,16,,,,2,FALSE,,0.1
204620,1800,200,LSTM,0,28,,32,,,,3,TRUE,,0.2
204630,1900,100,LSTM,0,28,,64,,,,4,FALSE,,0.3
204640,1300,200,LSTM,2,28,,128,,,,5,TRUE,,0.4
204650,2300,200,LSTM,0,28,,256,,,,2,TRUE,,0.5
204660,1500,0,LSTM,1,28,,16,,,,3,FALSE,,0.1
204670,500,250,LSTM,2,28,,32,,,,4,TRUE,,0.2
204680,500,250,LSTM,1,28,,64,,,,5,FALSE,,0.3
204690,1800,200,LSTM,2,28,,128,,,,2,FALSE,,0.1
204700,700,300,LSTM,0,28,,256,,,,3,TRUE,,0.2
204710,2400,100,LSTM,1,28,,16,,,,4,FALSE,,0.3
204720,1200,300,LSTM,0,28,,32,,,,5,TRUE,,0.4
204730,200,50,LSTM,1,28,,64,,,,2,TRUE,,0.5
204740,900,100,LSTM,2,28,,128,,,,3,FALSE,,0.1
204750,450,300,LSTM,0,28,,256,,,,4,TRUE,,0.2
204760,800,200,LSTM,1,28,,16,,,,5,FALSE,,0.3
204770,1200,300,LSTM,2,28,,32,,,,2,FALSE,,0.4
204780,2200,300,LSTM,0,28,,64,,,,3,TRUE,,0.5
204790,2900,100,LSTM,1,28,,128,,,,4,FALSE,,0.1
204800,750,0,LSTM,2,28,,256,,,,5,TRUE,,0.2
204810,400,100,LSTM,0,28,,16,,,,2,TRUE,,0.3
204820,550,200,LSTM,1,28,,32,,,,3,FALSE,,0.4
204830,2000,0,LSTM,2,28,,64,,,,4,TRUE,,0.5
204840,2700,300,LSTM,0,28,,128,,,,5,FALSE,,0.1
204850,400,100,LSTM,1,28,,256,,,,2,FALSE,,0.2
204860,3000,0,LSTM,2,28,,16,,,,3,TRUE,,0.3
204870,1400,100,LSTM,2,28,,32,,,,4,FALSE,,0.1
204880,1900,100,LSTM,0,28,,64,,,,5,TRUE,,0.2
204890,3000,0,LSTM,1,28,,128,,,,2,TRUE,,0.3
204900,750,0,LSTM,2,28,,256,,,,3,FALSE,,0.4
204910,150,100,LSTM,0,28,,16,,,,4,TRUE,,0.5
204920,2700,300,LSTM,1,28,,32,,,,5,FALSE,,0.1
204930,350,150,LSTM,2,28,,64,,,,2,FALSE,,0.2
204940,750,0,LSTM,0,28,,128,,,,3,TRUE,,0.3
204950,450,300,LSTM,1,28,,256,,,,4,FALSE,,0.4
204960,2400,100,LSTM,2,28,,16,,,,5,TRUE,,0.5
204970,1700,300,LSTM,1,28,,32,,,,2,TRUE,,0.1
204980,500,0,LSTM,0,28,,64,,,,3,FALSE,,0.2
204990,2400,100,LSTM,1,28,,128,,,,4,TRUE,,0.3
205000,650,100,LSTM,2,28,,256,,,,5,FALSE,,0.4
205010,700,300,LSTM,1,28,,16,,,,2,FALSE,,0.5
205020,750,0,LSTM,1,28,,32,,,,3,TRUE,,0.1
205030,550,200,LSTM,2,28,,64,,,,4,FALSE,,0.2
205040,500,0,LSTM,1,28,,128,,,,5,TRUE,,0.3
205050,150,100,LSTM,1,28,,256,,,,2,TRUE,,0.1
205060,700,300,LSTM,2,28,,16,,,,3,FALSE,,0.2
205070,2000,0,LSTM,0,28,,32,,,,4,TRUE,,0.3
205080,1500,0,LSTM,2,28,,64,,,,5,FALSE,,0.4
205090,1500,0,LSTM,1,28,,128,,,,2,FALSE,,0.5
205100,800,200,LSTM,2,28,,256,,,,3,TRUE,,0.1
205110,1400,100,LSTM,0,28,,16,,,,4,FALSE,,0.2
205120,2900,100,LSTM,1,28,,32,,,,5,TRUE,,0.3
205130,400,100,LSTM,0,28,,64,,,,2,TRUE,,0.4
205140,350,150,LSTM,1,28,,128,,,,3,FALSE,,0.5
205150,1400,100,LSTM,2,28,,256,,,,4,TRUE,,0.1
205160,700,50,LSTM,0,28,,16,,,,5,FALSE,,0.2
205170,250,0,LSTM,1,28,,32,,,,2,FALSE,,0.3
205180,1400,100,LSTM,2,28,,64,,,,3,TRUE,,0.4
205190,250,0,LSTM,0,28,,128,,,,4,FALSE,,0.5
205200,2300,200,LSTM,1,28,,256,,,,5,TRUE,,0.1
205210,800,200,LSTM,2,28,,16,,,,2,TRUE,,0.2
205220,2700,300,LSTM,0,28,,32,,,,3,FALSE,,0.3
205230,150,100,LSTM,2,28,,64,,,,4,TRUE,,0.1
205240,250,0,LSTM,0,28,,128,,,,5,FALSE,,0.2
205250,500,250,LSTM,2,28,,256,,,,2,FALSE,,0.3
205260,450,300,LSTM,0,28,,16,,,,3,TRUE,,0.4
205270,900,100,LSTM,1,28,,32,,,,4,FALSE,,0.5
205280,1500,0,LSTM,0,28,,64,,,,5,TRUE,,0.1
205290,1200,300,LSTM,2,28,,128,,,,2,TRUE,,0.2
205300,1700,300,LSTM,0,28,,256,,,,3,FALSE,,0.3
205310,2700,300,LSTM,2,28,,16,,,,4,TRUE,,0.4
205320,500,0,LSTM,2,28,,32,,,,5,FALSE,,0.5
205330,2200,300,LSTM,0,28,,64,,,,2,FALSE,,0.1
205340,1800,200,LSTM,1,28,,128,,,,3,TRUE,,0.2
205350,700,50,LSTM,2,28,,256,,,,4,FALSE,,0.3
205360,2200,300,LSTM,0,28,,16,,,,5,TRUE,,0.4
205370,1500,0,LSTM,0,28,,32,,,,2,TRUE,,0.5
205380,1300,200,LSTM,1,28,,64,,,,3,FALSE,,0.1
205390,150,100,LSTM,2,28,,128,,,,4,TRUE,,0.2
205400,1800,200,LSTM,2,28,,256,,,,5,FALSE,,0.3
205410,2200,300,LSTM,1,28,,16,,,,2,FALSE,,0.1
205420,400,100,LSTM,0,28,,32,,,,3,TRUE,,0.2
205430,700,50,LSTM,1,28,,64,,,,4,FALSE,,0.3
205440,550,200,LSTM,2,28,,128,,,,5,TRUE,,0.4
205450,1000,0,LSTM,0,28,,256,,,,2,TRUE,,0.5
205460,1300,200,LSTM,2,28,,16,,,,3,FALSE,,0.1
205470,750,0,LSTM,0,28,,32,,,,4,TRUE,,0.2
205480,250,0,LSTM,1,28,,64,,,,5,FALSE,,0.3
205490,2800,200,LSTM,2,28,,128,,,,2,FALSE,,0.4
205500,450,300,LSTM,0,28,,256,,,,3,TRUE,,0.5
205510,250,0,LSTM,0,28,,16,,,,4,FALSE,,0.1
205520,1400,100,LSTM,1,28,,32,,,,5,TRUE,,0.2
205530,450,50,LSTM,2,28,,64,,,,2,TRUE,,0.3
205540,750,0,LSTM,2,28,,128,,,,3,FALSE,,0.4
205550,250,0,LSTM,0,28,,256,,,,4,TRUE,,0.5
205560,750,0,LSTM,1,28,,16,,,,5,FALSE,,0.1
205570,2200,300,LSTM,0,28,,32,,,,2,FALSE,,0.2
205580,900,100,LSTM,0,28,,64,,,,3,TRUE,,0.3
205590,750,0,LSTM,1,28,,128,,,,4,FALSE,,0.1
205600,450,50,LSTM,2,28,,256,,,,5,TRUE,,0.2
205610,300,200,LSTM,0,28,,16,,,,2,TRUE,,0.3
205620,1700,300,LSTM,1,28,,32,,,,3,FALSE,,0.4
205630,2900,100,LSTM,2,28,,64,,,,4,TRUE,,0.5
205640,1300,200,LSTM,0,28,,128,,,,5,FALSE,,0.1
205650,350,150,LSTM,2,28,,256,,,,2,FALSE,,0.2
205660,2300,200,LSTM,0,28,,16,,,,3,TRUE,,0.3
205670,1400,100,LSTM,1,28,,32,,,,4,FALSE,,0.4
205680,2500,0,LSTM,2,28,,64,,,,5,TRUE,,0.5
205690,1400,100,LSTM,0,28,,128,,,,2,TRUE,,0.1
205700,2900,100,LSTM,2,28,,256,,,,3,FALSE,,0.2
205710,2400,100,LSTM,0,28,,16,,,,4,TRUE,,0.3
205720,700,300,LSTM,1,28,,32,,,,5,FALSE,,0.4
205730,700,50,LSTM,2,28,,64,,,,2,FALSE,,0.5
205740,2300,200,LSTM,2,28,,128,,,,3,TRUE,,0.1
205750,3000,0,LSTM,0,28,,256,,,,4,FALSE,,0.2
205760,700,50,LSTM,1,28,,16,,,,5,TRUE,,0.3
205770,1300,200,LSTM,2,28,,32,,,,2,TRUE,,0.1
205780,1000,0,LSTM,0,28,,64,,,,3,FALSE,,0.2
205790,650,100,LSTM,1,28,,128,,,,4,TRUE,,0.3
205800,2900,100,LSTM,0,28,,256,,,,5,FALSE,,0.4
205810,550,200,LSTM,1,28,,16,,,,2,FALSE,,0.5
205820,1700,300,LSTM,2,28,,32,,,,3,TRUE,,0.1
205830,1900,100,LSTM,0,28,,64,,,,4,FALSE,,0.2
205840,600,150,LSTM,2,28,,128,,,,5,TRUE,,0.3
205850,2700,300,LSTM,0,28,,256,,,,2,TRUE,,0.4
205860,2200,300,LSTM,2,28,,16,,,,3,FALSE,,0.5
205870,1900,100,LSTM,0,28,,32,,,,4,TRUE,,0.1
205880,2400,100,LSTM,1,28,,64,,,,5,FALSE,,0.2
205890,350,150,LSTM,2,28,,128,,,,2,FALSE,,0.3
205900,450,300,LSTM,0,28,,256,,,,3,TRUE,,0.4
205910,700,50,LSTM,0,28,,16,,,,4,FALSE,,0.5
205920,900,100,LSTM,1,28,,32,,,,5,TRUE,,0.1
205930,1700,300,LSTM,2,28,,64,,,,2,TRUE,,0.2
205940,250,0,LSTM,0,28,,128,,,,3,FALSE,,0.3
205950,500,0,LSTM,1,28,,256,,,,4,TRUE,,0.1
205960,800,200,LSTM,0,28,,16,,,,5,FALSE,,0.2
205970,100,0,LSTM,1,28,,32,,,,2,FALSE,,0.3
205980,500,0,LSTM,2,28,,64,,,,3,TRUE,,0.4
205990,2700,300,LSTM,0,28,,128,,,,4,FALSE,,0.5
206000,500,250,LSTM,1,28,,256,,,,5,TRUE,,0.1
206010,350,150,LSTM,0,28,,16,,,,2,TRUE,,0.2
206020,400,100,LSTM,1,28,,32,,,,3,FALSE,,0.3
206030,1400,100,LSTM,2,28,,64,,,,4,TRUE,,0.4
206040,250,0,LSTM,1,28,,128,,,,5,FALSE,,0.5
206050,300,200,LSTM,2,28,,256,,,,2,FALSE,,0.1
206060,2900,100,LSTM,0,28,,16,,,,3,TRUE,,0.2
206070,1000,0,LSTM,1,28,,32,,,,4,FALSE,,0.3
206080,700,300,LSTM,2,28,,64,,,,5,TRUE,,0.4
206090,600,150,LSTM,0,28,,128,,,,2,TRUE,,0.5
206100,1000,0,LSTM,1,28,,256,,,,3,FALSE,,0.1
206110,3000,0,LSTM,0,28,,16,,,,4,TRUE,,0.2
206120,2200,300,LSTM,2,28,,32,,,,5,FALSE,,0.3
206130,650,100,LSTM,0,28,,64,,,,2,FALSE,,0.1
206140,200,50,LSTM,1,28,,128,,,,3,TRUE,,0.2
206150,1800,200,LSTM,2,28,,256,,,,4,FALSE,,0.3
206160,150,100,LSTM,0,28,,16,,,,5,TRUE,,0.4
206170,500,250,LSTM,1,28,,32,,,,2,TRUE,,0.5
206180,600,150,LSTM,2,28,,64,,,,3,FALSE,,0.1
206190,700,300,LSTM,0,28,,128,,,,4,TRUE,,0.2
206200,1200,300,LSTM,1,28,,256,,,,5,FALSE,,0.3
206210,750,0,LSTM,2,28,,16,,,,2,FALSE,,0.4
206220,2300,200,LSTM,0,28,,32,,,,3,TRUE,,0.5
206230,2400,100,LSTM,1,28,,64,,,,4,FALSE,,0.1
206240,2200,300,LSTM,0,28,,128,,,,5,TRUE,,0.2
206250,1800,200,LSTM,1,28,,256,,,,2,TRUE,,0.3
206260,2000,0,LSTM,2,28,,16,,,,3,FALSE,,0.4
206270,2800,200,LSTM,0,28,,32,,,,4,TRUE,,0.5
206280,1500,0,LSTM,1,28,,64,,,,5,FALSE,,0.1
206290,750,0,LSTM,2,28,,128,,,,2,FALSE,,0.2
206300,500,250,LSTM,0,28,,256,,,,3,TRUE,,0.3
206310,150,100,LSTM,1,28,,16,,,,4,FALSE,,0.1
206320,200,50,LSTM,2,28,,32,,,,5,TRUE,,0.2
206330,700,300,LSTM,1,28,,64,,,,2,TRUE,,0.3
206340,2500,0,LSTM,2,28,,128,,,,3,FALSE,,0.4
206350,200,50,LSTM,0,28,,256,,,,4,TRUE,,0.5
206360,350,150,LSTM,2,28,,16,,,,5,FALSE,,0.1
206370,2500,0,LSTM,0,28,,32,,,,2,FALSE,,0.2
206380,700,50,LSTM,1,28,,64,,,,3,TRUE,,0.3
206390,1400,100,LSTM,2,28,,128,,,,4,FALSE,,0.4
206400,3000,0,LSTM,0,28,,256,,,,5,TRUE,,0.5
206410,2300,200,LSTM,1,28,,16,,,,2,TRUE,,0.1
206420,400,100,LSTM,0,28,,32,,,,3,FALSE,,0.2
206430,1300,200,LSTM,1,28,,64,,,,4,TRUE,,0.3
206440,2300,200,LSTM,0,28,,128,,,,5,FALSE,,0.4
206450,3000,0,LSTM,2,28,,256,,,,2,FALSE,,0.5
