id,exact_time_before_event,exact_time_after_event,model_type,val_fold,in_channels,hidden_channels,hidden_size,kernel_sizes,d_model,nhead,num_layers,bidirectional,dim_feedforward,dropout_rate
206460,2000,0,LSTM,0,28,,16,,,,3,TRUE,,0.1
206470,1200,300,LSTM,1,28,,32,,,,4,FALSE,,0.2
206480,2900,100,LSTM,2,28,,64,,,,5,TRUE,,0.3
206490,350,150,LSTM,1,28,,128,,,,2,TRUE,,0.1
206500,500,250,LSTM,2,28,,256,,,,3,FALSE,,0.2
206510,900,100,LSTM,0,28,,16,,,,4,TRUE,,0.3
206520,450,50,LSTM,2,28,,32,,,,5,FALSE,,0.4
206530,200,50,LSTM,0,28,,64,,,,2,FALSE,,0.5
206540,150,100,LSTM,1,28,,128,,,,3,TRUE,,0.1
206550,2400,100,LSTM,0,28,,256,,,,4,FALSE,,0.2
206560,1700,300,LSTM,1,28,,16,,,,5,TRUE,,0.3
206570,300,200,LSTM,2,28,,32,,,,2,TRUE,,0.4
206580,2000,0,LSTM,0,28,,64,,,,3,FALSE,,0.5
206590,2400,100,LSTM,1,28,,128,,,,4,TRUE,,0.1
206600,2500,0,LSTM,2,28,,256,,,,5,FALSE,,0.2
206610,450,300,LSTM,0,28,,16,,,,2,FALSE,,0.3
206620,500,0,LSTM,1,28,,32,,,,3,TRUE,,0.4
206630,150,100,LSTM,2,28,,64,,,,4,FALSE,,0.5
206640,2400,100,LSTM,0,28,,128,,,,5,TRUE,,0.1
206650,1800,200,LSTM,1,28,,256,,,,2,TRUE,,0.2
206660,2500,0,LSTM,2,28,,16,,,,3,FALSE,,0.3
206670,450,300,LSTM,1,28,,32,,,,4,TRUE,,0.1
206680,600,150,LSTM,0,28,,64,,,,5,FALSE,,0.2
206690,500,0,LSTM,1,28,,128,,,,2,FALSE,,0.3
206700,650,100,LSTM,0,28,,256,,,,3,TRUE,,0.4
206710,2300,200,LSTM,1,28,,16,,,,4,FALSE,,0.5
206720,450,300,LSTM,2,28,,32,,,,5,TRUE,,0.1
206730,400,100,LSTM,0,28,,64,,,,2,TRUE,,0.2
206740,300,200,LSTM,2,28,,128,,,,3,FALSE,,0.3
206750,1200,300,LSTM,0,28,,256,,,,4,TRUE,,0.4
206760,2200,300,LSTM,1,28,,16,,,,5,FALSE,,0.5
206770,2000,0,LSTM,2,28,,32,,,,2,FALSE,,0.1
206780,650,100,LSTM,0,28,,64,,,,3,TRUE,,0.2
206790,1300,200,LSTM,1,28,,128,,,,4,FALSE,,0.3
206800,500,250,LSTM,2,28,,256,,,,5,TRUE,,0.4
206810,450,300,LSTM,0,28,,16,,,,2,TRUE,,0.5
206820,2000,0,LSTM,1,28,,32,,,,3,FALSE,,0.1
206830,450,50,LSTM,2,28,,64,,,,4,TRUE,,0.2
206840,1300,200,LSTM,0,28,,128,,,,5,FALSE,,0.3
206850,1000,0,LSTM,1,28,,256,,,,2,FALSE,,0.1
206860,500,0,LSTM,2,28,,16,,,,3,TRUE,,0.2
206870,900,100,LSTM,0,28,,32,,,,4,FALSE,,0.3
206880,800,200,LSTM,1,28,,64,,,,5,TRUE,,0.4
206890,2900,100,LSTM,2,28,,128,,,,2,TRUE,,0.5
206900,1900,100,LSTM,0,28,,256,,,,3,FALSE,,0.1
206910,2800,200,LSTM,1,28,,16,,,,4,TRUE,,0.2
206920,300,200,LSTM,2,28,,32,,,,5,FALSE,,0.3
206930,350,150,LSTM,0,28,,64,,,,2,FALSE,,0.4
206940,900,100,LSTM,1,28,,128,,,,3,TRUE,,0.5
206950,1500,0,LSTM,0,28,,256,,,,4,FALSE,,0.1
206960,150,100,LSTM,1,28,,16,,,,5,TRUE,,0.2
206970,2500,0,LSTM,2,28,,32,,,,2,TRUE,,0.3
206980,450,300,LSTM,0,28,,64,,,,3,FALSE,,0.4
206990,1700,300,LSTM,1,28,,128,,,,4,TRUE,,0.5
207000,800,200,LSTM,2,28,,256,,,,5,FALSE,,0.1
207010,1900,100,LSTM,0,28,,16,,,,2,FALSE,,0.2
207020,300,200,LSTM,2,28,,32,,,,3,TRUE,,0.3
207030,700,50,LSTM,0,28,,64,,,,4,FALSE,,0.1
207040,2400,100,LSTM,1,28,,128,,,,5,TRUE,,0.2
207050,600,150,LSTM,2,28,,256,,,,2,TRUE,,0.3
207060,2400,100,LSTM,0,28,,16,,,,3,FALSE,,0.4
207070,700,300,LSTM,1,28,,32,,,,4,TRUE,,0.5
207080,1400,100,LSTM,0,28,,64,,,,5,FALSE,,0.1
207090,100,0,LSTM,1,28,,128,,,,2,FALSE,,0.2
207100,700,300,LSTM,2,28,,256,,,,3,TRUE,,0.3
207110,400,100,LSTM,0,28,,16,,,,4,FALSE,,0.4
207120,2400,100,LSTM,1,28,,32,,,,5,TRUE,,0.5
207130,1500,0,LSTM,2,28,,64,,,,2,TRUE,,0.1
207140,1200,300,LSTM,0,28,,128,,,,3,FALSE,,0.2
207150,2200,300,LSTM,1,28,,256,,,,4,TRUE,,0.3
207160,700,300,LSTM,0,28,,16,,,,5,FALSE,,0.4
207170,2300,200,LSTM,1,28,,32,,,,2,FALSE,,0.5
207180,700,50,LSTM,1,28,,64,,,,3,TRUE,,0.1
207190,550,200,LSTM,2,28,,128,,,,4,FALSE,,0.2
207200,100,0,LSTM,0,28,,256,,,,5,TRUE,,0.3
207210,100,0,LSTM,2,28,,16,,,,2,TRUE,,0.1
207220,550,200,LSTM,1,28,,32,,,,3,FALSE,,0.2
207230,2800,200,LSTM,2,28,,64,,,,4,TRUE,,0.3
207240,1300,200,LSTM,0,28,,128,,,,5,FALSE,,0.4
207250,500,250,LSTM,1,28,,256,,,,2,FALSE,,0.5
207260,2800,200,LSTM,2,28,,16,,,,3,TRUE,,0.1
207270,300,200,LSTM,1,28,,32,,,,4,FALSE,,0.2
207280,1300,200,LSTM,2,28,,64,,,,5,TRUE,,0.3
207290,1300,200,LSTM,0,28,,128,,,,2,TRUE,,0.4
207300,500,0,LSTM,2,28,,256,,,,3,FALSE,,0.5
207310,600,150,LSTM,0,28,,16,,,,4,TRUE,,0.1
207320,300,200,LSTM,1,28,,32,,,,5,FALSE,,0.2
207330,1500,0,LSTM,1,28,,64,,,,2,FALSE,,0.3
207340,200,50,LSTM,2,28,,128,,,,3,TRUE,,0.4
207350,100,0,LSTM,0,28,,256,,,,4,FALSE,,0.5
207360,1000,0,LSTM,0,28,,16,,,,5,TRUE,,0.1
207370,400,100,LSTM,1,28,,32,,,,2,TRUE,,0.2
207380,800,200,LSTM,2,28,,64,,,,3,FALSE,,0.3
207390,2300,200,LSTM,0,28,,128,,,,4,TRUE,,0.1
207400,750,0,LSTM,1,28,,256,,,,5,FALSE,,0.2
207410,1200,300,LSTM,2,28,,16,,,,2,FALSE,,0.3
207420,2300,200,LSTM,0,28,,32,,,,3,TRUE,,0.4
207430,1000,0,LSTM,2,28,,64,,,,4,FALSE,,0.5
207440,2000,0,LSTM,1,28,,128,,,,5,TRUE,,0.1
207450,2500,0,LSTM,2,28,,256,,,,2,TRUE,,0.2
207460,700,50,LSTM,0,28,,16,,,,3,FALSE,,0.3
207470,1400,100,LSTM,1,28,,32,,,,4,TRUE,,0.4
207480,1200,300,LSTM,2,28,,64,,,,5,FALSE,,0.5
207490,550,200,LSTM,1,28,,128,,,,2,FALSE,,0.1
207500,1900,100,LSTM,2,28,,256,,,,3,TRUE,,0.2
207510,300,200,LSTM,1,28,,16,,,,4,FALSE,,0.3
207520,1300,200,LSTM,2,28,,32,,,,5,TRUE,,0.4
207530,900,100,LSTM,0,28,,64,,,,2,TRUE,,0.5
207540,650,100,LSTM,1,28,,128,,,,3,FALSE,,0.1
207550,150,100,LSTM,2,28,,256,,,,4,TRUE,,0.2
207560,200,50,LSTM,1,28,,16,,,,5,FALSE,,0.3
207570,550,200,LSTM,2,28,,32,,,,2,FALSE,,0.1
207580,700,300,LSTM,0,28,,64,,,,3,TRUE,,0.2
207590,450,300,LSTM,1,28,,128,,,,4,FALSE,,0.3
207600,550,200,LSTM,2,28,,256,,,,5,TRUE,,0.4
207610,1900,100,LSTM,1,28,,16,,,,2,TRUE,,0.5
207620,1400,100,LSTM,1,28,,32,,,,3,FALSE,,0.1
207630,1400,100,LSTM,2,28,,64,,,,4,TRUE,,0.2
207640,450,50,LSTM,0,28,,128,,,,5,FALSE,,0.3
207650,1500,0,LSTM,1,28,,256,,,,2,FALSE,,0.4
207660,2200,300,LSTM,0,28,,16,,,,3,TRUE,,0.5
207670,750,0,LSTM,1,28,,32,,,,4,FALSE,,0.1
207680,450,50,LSTM,2,28,,64,,,,5,TRUE,,0.2
207690,450,50,LSTM,2,28,,128,,,,2,TRUE,,0.3
207700,100,0,LSTM,0,28,,256,,,,3,FALSE,,0.4
207710,700,50,LSTM,1,28,,16,,,,4,TRUE,,0.5
207720,1900,100,LSTM,2,28,,32,,,,5,FALSE,,0.1
207730,450,50,LSTM,1,28,,64,,,,2,FALSE,,0.2
207740,2900,100,LSTM,2,28,,128,,,,3,TRUE,,0.3
207750,1300,200,LSTM,0,28,,256,,,,4,FALSE,,0.1
207760,1200,300,LSTM,1,28,,16,,,,5,TRUE,,0.2
207770,2800,200,LSTM,2,28,,32,,,,2,TRUE,,0.3
207780,350,150,LSTM,1,28,,64,,,,3,FALSE,,0.4
207790,500,0,LSTM,2,28,,128,,,,4,TRUE,,0.5
207800,250,0,LSTM,0,28,,256,,,,5,FALSE,,0.1
207810,600,150,LSTM,1,28,,16,,,,2,FALSE,,0.2
207820,2300,200,LSTM,2,28,,32,,,,3,TRUE,,0.3
207830,750,0,LSTM,1,28,,64,,,,4,FALSE,,0.4
207840,150,100,LSTM,2,28,,128,,,,5,TRUE,,0.5
207850,500,250,LSTM,0,28,,256,,,,2,TRUE,,0.1
207860,1400,100,LSTM,1,28,,16,,,,3,FALSE,,0.2
207870,2400,100,LSTM,2,28,,32,,,,4,TRUE,,0.3
207880,750,0,LSTM,1,28,,64,,,,5,FALSE,,0.4
207890,200,50,LSTM,2,28,,128,,,,2,FALSE,,0.5
207900,2300,200,LSTM,0,28,,256,,,,3,TRUE,,0.1
207910,2300,200,LSTM,1,28,,16,,,,4,FALSE,,0.2
207920,650,100,LSTM,2,28,,32,,,,5,TRUE,,0.3
207930,500,0,LSTM,0,28,,64,,,,2,TRUE,,0.1
207940,2900,100,LSTM,2,28,,128,,,,3,FALSE,,0.2
207950,2200,300,LSTM,0,28,,256,,,,4,TRUE,,0.3
207960,600,150,LSTM,2,28,,16,,,,5,FALSE,,0.4
207970,200,50,LSTM,2,28,,32,,,,2,FALSE,,0.5
207980,400,100,LSTM,0,28,,64,,,,3,TRUE,,0.1
207990,1000,0,LSTM,1,28,,128,,,,4,FALSE,,0.2
208000,2800,200,LSTM,2,28,,256,,,,5,TRUE,,0.3
208010,1700,300,LSTM,2,28,,16,,,,2,TRUE,,0.4
208020,250,0,LSTM,0,28,,32,,,,3,FALSE,,0.5
208030,1000,0,LSTM,1,28,,64,,,,4,TRUE,,0.1
208040,400,100,LSTM,2,28,,128,,,,5,FALSE,,0.2
208050,1800,200,LSTM,2,28,,256,,,,2,FALSE,,0.3
208060,2300,200,LSTM,0,28,,16,,,,3,TRUE,,0.4
208070,700,300,LSTM,2,28,,32,,,,4,FALSE,,0.5
208080,700,50,LSTM,0,28,,64,,,,5,TRUE,,0.1
208090,800,200,LSTM,2,28,,128,,,,2,TRUE,,0.2
208100,450,300,LSTM,1,28,,256,,,,3,FALSE,,0.3
208110,450,50,LSTM,2,28,,16,,,,4,TRUE,,0.1
208120,250,0,LSTM,0,28,,32,,,,5,FALSE,,0.2
208130,600,150,LSTM,1,28,,64,,,,2,FALSE,,0.3
208140,2700,300,LSTM,2,28,,128,,,,3,TRUE,,0.4
208150,2500,0,LSTM,1,28,,256,,,,4,FALSE,,0.5
208160,2000,0,LSTM,2,28,,16,,,,5,TRUE,,0.1
208170,1800,200,LSTM,1,28,,32,,,,2,TRUE,,0.2
208180,100,0,LSTM,2,28,,64,,,,3,FALSE,,0.3
208190,450,300,LSTM,0,28,,128,,,,4,TRUE,,0.4
208200,700,300,LSTM,1,28,,256,,,,5,FALSE,,0.5
208210,1300,200,LSTM,2,28,,16,,,,2,FALSE,,0.1
208220,650,100,LSTM,0,28,,32,,,,3,TRUE,,0.2
208230,2400,100,LSTM,1,28,,64,,,,4,FALSE,,0.3
208240,800,200,LSTM,2,28,,128,,,,5,TRUE,,0.4
208250,2200,300,LSTM,1,28,,256,,,,2,TRUE,,0.5
208260,2800,200,LSTM,2,28,,16,,,,3,FALSE,,0.1
208270,400,100,LSTM,1,28,,32,,,,4,TRUE,,0.2
208280,2400,100,LSTM,0,28,,64,,,,5,FALSE,,0.3
208290,2900,100,LSTM,1,28,,128,,,,2,FALSE,,0.1
208300,1800,200,LSTM,0,28,,256,,,,3,TRUE,,0.2
208310,2700,300,LSTM,1,28,,16,,,,4,FALSE,,0.3
208320,450,300,LSTM,2,28,,32,,,,5,TRUE,,0.4
208330,1900,100,LSTM,1,28,,64,,,,2,TRUE,,0.5
208340,500,0,LSTM,2,28,,128,,,,3,FALSE,,0.1
208350,3000,0,LSTM,0,28,,256,,,,4,TRUE,,0.2
208360,1500,0,LSTM,1,28,,16,,,,5,FALSE,,0.3
208370,500,250,LSTM,2,28,,32,,,,2,FALSE,,0.4
208380,400,100,LSTM,0,28,,64,,,,3,TRUE,,0.5
208390,700,50,LSTM,1,28,,128,,,,4,FALSE,,0.1
208400,500,0,LSTM,0,28,,256,,,,5,TRUE,,0.2
208410,100,0,LSTM,1,28,,16,,,,2,TRUE,,0.3
208420,1300,200,LSTM,2,28,,32,,,,3,FALSE,,0.4
208430,350,150,LSTM,0,28,,64,,,,4,TRUE,,0.5
208440,200,50,LSTM,1,28,,128,,,,5,FALSE,,0.1
208450,350,150,LSTM,2,28,,256,,,,2,FALSE,,0.2
208460,2400,100,LSTM,0,28,,16,,,,3,TRUE,,0.3
208470,1400,100,LSTM,1,28,,32,,,,4,FALSE,,0.1
208480,2000,0,LSTM,0,28,,64,,,,5,TRUE,,0.2
208490,400,100,LSTM,1,28,,128,,,,2,TRUE,,0.3
208500,350,150,LSTM,0,28,,256,,,,3,FALSE,,0.4
208510,2200,300,LSTM,1,28,,16,,,,4,TRUE,,0.5
208520,150,100,LSTM,2,28,,32,,,,5,FALSE,,0.1
208530,550,200,LSTM,0,28,,64,,,,2,FALSE,,0.2
208540,2700,300,LSTM,2,28,,128,,,,3,TRUE,,0.3
208550,100,0,LSTM,0,28,,256,,,,4,FALSE,,0.4
208560,3000,0,LSTM,1,28,,16,,,,5,TRUE,,0.5
208570,150,100,LSTM,1,28,,32,,,,2,TRUE,,0.1
208580,1500,0,LSTM,2,28,,64,,,,3,FALSE,,0.2
208590,1500,0,LSTM,0,28,,128,,,,4,TRUE,,0.3
208600,1800,200,LSTM,1,28,,256,,,,5,FALSE,,0.4
208610,400,100,LSTM,0,28,,16,,,,2,FALSE,,0.5
208620,1900,100,LSTM,1,28,,32,,,,3,TRUE,,0.1
208630,450,50,LSTM,0,28,,64,,,,4,FALSE,,0.2
208640,1400,100,LSTM,1,28,,128,,,,5,TRUE,,0.3
208650,2400,100,LSTM,2,28,,256,,,,2,TRUE,,0.1
208660,700,50,LSTM,1,28,,16,,,,3,FALSE,,0.2
208670,1700,300,LSTM,2,28,,32,,,,4,TRUE,,0.3
208680,2400,100,LSTM,0,28,,64,,,,5,FALSE,,0.4
208690,450,300,LSTM,2,28,,128,,,,2,FALSE,,0.5
208700,550,200,LSTM,0,28,,256,,,,3,TRUE,,0.1
208710,1400,100,LSTM,1,28,,16,,,,4,FALSE,,0.2
208720,3000,0,LSTM,2,28,,32,,,,5,TRUE,,0.3
208730,2200,300,LSTM,0,28,,64,,,,2,TRUE,,0.4
208740,550,200,LSTM,1,28,,128,,,,3,FALSE,,0.5
208750,700,50,LSTM,2,28,,256,,,,4,TRUE,,0.1
208760,1300,200,LSTM,0,28,,16,,,,5,FALSE,,0.2
208770,1400,100,LSTM,1,28,,32,,,,2,FALSE,,0.3
208780,3000,0,LSTM,2,28,,64,,,,3,TRUE,,0.4
208790,750,0,LSTM,0,28,,128,,,,4,FALSE,,0.5
208800,500,0,LSTM,1,28,,256,,,,5,TRUE,,0.1
208810,1000,0,LSTM,2,28,,16,,,,2,TRUE,,0.2
208820,2000,0,LSTM,0,28,,32,,,,3,FALSE,,0.3
208830,350,150,LSTM,1,28,,64,,,,4,TRUE,,0.1
208840,3000,0,LSTM,2,28,,128,,,,5,FALSE,,0.2
208850,1000,0,LSTM,0,28,,256,,,,2,FALSE,,0.3
208860,700,300,LSTM,1,28,,16,,,,3,TRUE,,0.4
208870,900,100,LSTM,2,28,,32,,,,4,FALSE,,0.5
208880,3000,0,LSTM,0,28,,64,,,,5,TRUE,,0.1
208890,2800,200,LSTM,1,28,,128,,,,2,TRUE,,0.2
208900,400,100,LSTM,0,28,,256,,,,3,FALSE,,0.3
208910,2700,300,LSTM,0,28,,16,,,,4,TRUE,,0.4
208920,700,50,LSTM,1,28,,32,,,,5,FALSE,,0.5
208930,2700,300,LSTM,0,28,,64,,,,2,FALSE,,0.1
208940,150,100,LSTM,1,28,,128,,,,3,TRUE,,0.2
208950,2800,200,LSTM,2,28,,256,,,,4,FALSE,,0.3
208960,200,50,LSTM,0,28,,16,,,,5,TRUE,,0.4
208970,2400,100,LSTM,2,28,,32,,,,2,TRUE,,0.5
208980,2200,300,LSTM,0,28,,64,,,,3,FALSE,,0.1
208990,700,300,LSTM,1,28,,128,,,,4,TRUE,,0.2
209000,1700,300,LSTM,2,28,,256,,,,5,FALSE,,0.3
209010,200,50,LSTM,0,28,,16,,,,2,FALSE,,0.1
209020,700,50,LSTM,1,28,,32,,,,3,TRUE,,0.2
209030,500,0,LSTM,1,28,,64,,,,4,FALSE,,0.3
209040,2800,200,LSTM,1,28,,128,,,,5,TRUE,,0.4
209050,1700,300,LSTM,2,28,,256,,,,2,TRUE,,0.5
209060,2200,300,LSTM,0,28,,16,,,,3,FALSE,,0.1
209070,600,150,LSTM,1,28,,32,,,,4,TRUE,,0.2
209080,750,0,LSTM,0,28,,64,,,,5,FALSE,,0.3
209090,3000,0,LSTM,1,28,,128,,,,2,FALSE,,0.4
209100,300,200,LSTM,2,28,,256,,,,3,TRUE,,0.5
209110,1000,0,LSTM,0,28,,16,,,,4,FALSE,,0.1
209120,900,100,LSTM,1,28,,32,,,,5,TRUE,,0.2
209130,450,50,LSTM,2,28,,64,,,,2,TRUE,,0.3
209140,550,200,LSTM,0,28,,128,,,,3,FALSE,,0.4
209150,2900,100,LSTM,1,28,,256,,,,4,TRUE,,0.5
209160,1000,0,LSTM,2,28,,16,,,,5,FALSE,,0.1
209170,550,200,LSTM,0,28,,32,,,,2,FALSE,,0.2
209180,300,200,LSTM,1,28,,64,,,,3,TRUE,,0.3
209190,800,200,LSTM,2,28,,128,,,,4,FALSE,,0.1
209200,350,150,LSTM,0,28,,256,,,,5,TRUE,,0.2
209210,1400,100,LSTM,2,28,,16,,,,2,TRUE,,0.3
209220,1900,100,LSTM,0,28,,32,,,,3,FALSE,,0.4
209230,1300,200,LSTM,2,28,,64,,,,4,TRUE,,0.5
209240,800,200,LSTM,0,28,,128,,,,5,FALSE,,0.1
209250,2500,0,LSTM,1,28,,256,,,,2,FALSE,,0.2
209260,550,200,LSTM,2,28,,16,,,,3,TRUE,,0.3
209270,100,0,LSTM,0,28,,32,,,,4,FALSE,,0.4
209280,1500,0,LSTM,1,28,,64,,,,5,TRUE,,0.5
209290,200,50,LSTM,0,28,,128,,,,2,TRUE,,0.1
209300,1000,0,LSTM,2,28,,256,,,,3,FALSE,,0.2
209310,650,100,LSTM,0,28,,16,,,,4,TRUE,,0.3
209320,1400,100,LSTM,1,28,,32,,,,5,FALSE,,0.4
209330,700,50,LSTM,2,28,,64,,,,2,FALSE,,0.5
209340,1700,300,LSTM,0,28,,128,,,,3,TRUE,,0.1
209350,1200,300,LSTM,2,28,,256,,,,4,FALSE,,0.2
209360,600,150,LSTM,0,28,,16,,,,5,TRUE,,0.3
209370,500,250,LSTM,1,28,,32,,,,2,TRUE,,0.1
209380,2900,100,LSTM,2,28,,64,,,,3,FALSE,,0.2
209390,1500,0,LSTM,0,28,,128,,,,4,TRUE,,0.3
209400,650,100,LSTM,1,28,,256,,,,5,FALSE,,0.4
209410,2200,300,LSTM,2,28,,16,,,,2,FALSE,,0.5
209420,2400,100,LSTM,0,28,,32,,,,3,TRUE,,0.1
209430,350,150,LSTM,1,28,,64,,,,4,FALSE,,0.2
209440,2000,0,LSTM,2,28,,128,,,,5,TRUE,,0.3
209450,1700,300,LSTM,1,28,,256,,,,2,TRUE,,0.4
209460,3000,0,LSTM,0,28,,16,,,,3,FALSE,,0.5
209470,900,100,LSTM,1,28,,32,,,,4,TRUE,,0.1
209480,100,0,LSTM,2,28,,64,,,,5,FALSE,,0.2
209490,2800,200,LSTM,0,28,,128,,,,2,FALSE,,0.3
209500,2500,0,LSTM,2,28,,256,,,,3,TRUE,,0.4
209510,1800,200,LSTM,0,28,,16,,,,4,FALSE,,0.5
209520,1000,0,LSTM,0,28,,32,,,,5,TRUE,,0.1
209530,2800,200,LSTM,1,28,,64,,,,2,TRUE,,0.2
209540,550,200,LSTM,2,28,,128,,,,3,FALSE,,0.3
209550,1900,100,LSTM,0,28,,256,,,,4,TRUE,,0.1
209560,300,200,LSTM,1,28,,16,,,,5,FALSE,,0.2
209570,200,50,LSTM,2,28,,32,,,,2,FALSE,,0.3
209580,750,0,LSTM,0,28,,64,,,,3,TRUE,,0.4
209590,1400,100,LSTM,1,28,,128,,,,4,FALSE,,0.5
209600,1200,300,LSTM,0,28,,256,,,,5,TRUE,,0.1
209610,100,0,LSTM,1,28,,16,,,,2,TRUE,,0.2
209620,2800,200,LSTM,2,28,,32,,,,3,FALSE,,0.3
209630,2300,200,LSTM,0,28,,64,,,,4,TRUE,,0.4
209640,200,50,LSTM,1,28,,128,,,,5,FALSE,,0.5
209650,750,0,LSTM,2,28,,256,,,,2,FALSE,,0.1
209660,800,200,LSTM,0,28,,16,,,,3,TRUE,,0.2
209670,1300,200,LSTM,0,28,,32,,,,4,FALSE,,0.3
209680,800,200,LSTM,2,28,,64,,,,5,TRUE,,0.4
209690,300,200,LSTM,0,28,,128,,,,2,TRUE,,0.5
209700,1800,200,LSTM,1,28,,256,,,,3,FALSE,,0.1
